effective_support_mean,effective_support_fraction,row_entropy_mean,rms_weight,spectral_radius,config,N,K,task,trial,point_idx,tau
91.74908171561616,0.6116605447707744,4.514461825057546,0.08164965808518475,1.0290960466000716,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,0,8,0.9932883883792685
114.49936275115829,0.7633290850077219,4.739615064477146,0.08164965808337271,1.0538632518003261,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,0,9,1.3608915892697748
129.35043612255166,0.862336240817011,4.86231262896548,0.08164965808217012,1.0756123262010493,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,0,10,1.864539985982451
138.14963556478995,0.920997570431933,4.92828595120666,0.08164965808145325,1.0858457057908981,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,0,11,2.554582148011408
143.10741164178333,0.9540494109452222,4.963582242094239,0.08164965808104825,1.094647235100703,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,0,12,3.5
1.6565440351147993,0.01104362690076533,0.39002509854966805,0.08164965809165411,1.0475334973026174,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,1,0,0.07999999999999999
2.0525714850580723,0.013683809900387148,0.5725224615831213,0.08164965809159573,1.0415247664612717,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,1,1,0.1096069665318704
2.8150715081159516,0.018767143387439678,0.8548110267217479,0.08164965809149749,1.024250439588775,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,1,2,0.15017108890398193
4.4309603137446505,0.029539735424964336,1.2790795422521963,0.08164965809132842,1.003171611728599,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,1,3,0.20574746894441603
8.11815820014133,0.054121054667608866,1.882809735490287,0.08164965809102476,0.9701290816668358,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,1,4,0.28189194928259564
16.635717401833055,0.11090478267888704,2.649836920694273,0.08164965809045102,0.9603415345325726,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,1,5,0.38621651813276453
34.07542405095722,0.22716949367304812,3.4460996307281637,0.0816496580893625,0.9532936054855157,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,1,6,0.529150262212918
61.04943431966047,0.40699622879773645,4.0864828307651955,0.08164965808752861,1.0818282040044596,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,1,7,0.7249819385087718
90.31184157656456,0.6020789438437637,4.497963159364992,0.0816496580853149,1.1660337399284326,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,1,8,0.9932883883792685
113.60889094256149,0.7573926062837433,4.731721678293538,0.08164965808345793,1.1495939830430897,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,1,9,1.3608915892697748
128.8765926037231,0.8591772840248207,4.85863555108044,0.08164965808221632,1.0708919485141768,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,1,10,1.864539985982451
137.91165375305744,0.9194110250203829,4.926562225096434,0.08164965808147624,1.059696365174597,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,1,11,2.554582148011408
142.98968261626558,0.9532645507751039,4.962759695073753,0.0816496580810594,1.0538193675994436,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,1,12,3.5
1.6669691446640331,0.011113127631093555,0.4117245761920606,0.08164965809164253,1.0868032735170787,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,2,0,0.07999999999999999
2.071907910183414,0.01381271940122276,0.587962886161852,0.08164965809158356,1.0737799847317873,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,2,1,0.1096069665318704
2.8332151119149303,0.018888100746099534,0.8520651986894908,0.08164965809149227,1.034643240402,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,2,2,0.15017108890398193
4.428940657124098,0.029526271047493988,1.2588717095662922,0.0816496580913363,1.001881385845427,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,2,3,0.20574746894441603
8.099003592323285,0.053993357282155235,1.8630372245706486,0.08164965809104359,0.9819190305478552,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,2,4,0.28189194928259564
16.699857208060035,0.1113323813870669,2.6508758709707068,0.08164965809046021,0.9827749102286009,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,2,5,0.38621651813276453
34.471303479343554,0.22980868986229036,3.4674811378849086,0.08164965808930648,1.0341588547358098,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,2,6,0.529150262212918
61.94395955934536,0.4129597303956357,4.106733618345398,0.08164965808740679,1.0296568706170832,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,2,7,0.7249819385087718
91.21242053689008,0.6080828035792671,4.509195464910566,0.08164965808520784,1.0878826436344828,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,2,8,0.9932883883792685
114.17914635220431,0.7611943090146954,4.736953310202011,0.0816496580833941,1.110316639528692,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,2,9,1.3608915892697748
129.17254926496958,0.8611503284331306,4.860964434850963,0.08164965808218423,1.1053259565644147,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,2,10,1.864539985982451
138.0544035089661,0.9203626900597739,4.9276017368078735,0.08164965808146125,1.0634954821921498,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,2,11,2.554582148011408
143.0573585432284,0.9537157236215226,4.963233410262787,0.08164965808105254,1.0499276903097328,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,2,12,3.5
1.6759882995259854,0.011173255330173236,0.40979288997231866,0.08164965809164444,0.9984269355762803,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,3,0,0.07999999999999999
2.0817366624123306,0.013878244416082203,0.5942674683958682,0.08164965809158409,1.0137202624914372,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,3,1,0.1096069665318704
2.8842540172386912,0.019228360114924608,0.882285322862304,0.08164965809148243,1.0376954160919802,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,3,2,0.15017108890398193
4.610861831774216,0.03073907887849477,1.3170519728253138,0.08164965809130435,1.031729155868274,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,3,3,0.20574746894441603
8.53111506724028,0.05687410044826854,1.929214747540829,0.08164965809098423,1.0141977324836167,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,3,4,0.28189194928259564
17.405646473837333,0.11603764315891556,2.6986712000715642,0.08164965809038412,1.0066260445556756,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,3,5,0.38621651813276453
35.236603803462394,0.23491069202308262,3.490410457684665,0.0816496580892374,0.9542483883559388,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,3,6,0.529150262212918
62.449399710693775,0.4163293314046252,4.115186793424161,0.08164965808735312,1.0243957675413495,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,3,7,0.7249819385087718
91.42145721280772,0.6094763814187182,4.511679207615688,0.0816496580851719,1.0354087060431982,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,3,8,0.9932883883792685
114.21876757503473,0.7614584505002315,4.737359673738689,0.08164965808337836,1.0490104148702342,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,3,9,1.3608915892697748
129.15047444821084,0.8610031629880723,4.860808784073919,0.08164965808218025,1.0523825032365783,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,3,10,1.864539985982451
138.02263166457908,0.9201508777638605,4.927375500368041,0.0816496580814615,1.0410529359427885,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,3,11,2.554582148011408
143.03218532492866,0.9535479021661911,4.96305846953586,0.0816496580810537,1.014968093554235,N150_K13_larger_reservoir,150,13,controlled_d20_white_plus_distractor,3,12,3.5
1.578500436545894,0.010523336243639292,0.3573683037507482,0.08164965809166173,1.0114172029035688,N150_K13_larger_reservoir,150,13,memory_d10,0,0,0.07999999999999999
1.9246795385614108,0.012831196923742738,0.5184454663037873,0.08164965809161233,0.9903371913100139,N150_K13_larger_reservoir,150,13,memory_d10,0,1,0.1096069665318704
2.6056579730363567,0.017371053153575712,0.7795099060435616,0.08164965809152747,0.9692836191312139,N150_K13_larger_reservoir,150,13,memory_d10,0,2,0.15017108890398193
4.111199344446104,0.02740799562964069,1.1987037382226264,0.0816496580913725,0.9678809127696418,N150_K13_larger_reservoir,150,13,memory_d10,0,3,0.20574746894441603
7.7572505560277705,0.0517150037068518,1.8255237633985932,0.08164965809107899,0.9989974357416432,N150_K13_larger_reservoir,150,13,memory_d10,0,4,0.28189194928259564
16.52544846075856,0.11016965640505708,2.6362884655335743,0.08164965809050033,1.0471799195972729,N150_K13_larger_reservoir,150,13,memory_d10,0,5,0.38621651813276453
34.65567919865251,0.23103786132435006,3.4688154284665917,0.08164965808935679,1.0907468657242152,N150_K13_larger_reservoir,150,13,memory_d10,0,6,0.529150262212918
62.47700736988264,0.41651338246588426,4.1145028194900135,0.08164965808743539,1.062462744064461,N150_K13_larger_reservoir,150,13,memory_d10,0,7,0.7249819385087718
91.85454548613247,0.6123636365742164,4.516197757650159,0.08164965808519002,1.0057464318894453,N150_K13_larger_reservoir,150,13,memory_d10,0,8,0.9932883883792685
114.69034083877986,0.7646022722585324,4.741423598913371,0.0816496580833632,1.0301416815218094,N150_K13_larger_reservoir,150,13,memory_d10,0,9,1.3608915892697748
129.50263169432233,0.8633508779621489,4.863518308022084,0.08164965808216014,1.04835454305741,N150_K13_larger_reservoir,150,13,memory_d10,0,10,1.864539985982451
138.24798963438923,0.9216532642292615,4.929004271791114,0.08164965808144613,1.0366027959456148,N150_K13_larger_reservoir,150,13,memory_d10,0,11,2.554582148011408
143.1657671594013,0.9544384477293419,4.963991530471845,0.08164965808104385,1.035310531725674,N150_K13_larger_reservoir,150,13,memory_d10,0,12,3.5
1.6715460863134726,0.01114364057542315,0.4212388644009813,0.08164965809163688,0.9725213891387232,N150_K13_larger_reservoir,150,13,memory_d10,1,0,0.07999999999999999
2.0814773245523694,0.013876515497015796,0.6054324605989148,0.0816496580915751,0.9911910928373127,N150_K13_larger_reservoir,150,13,memory_d10,1,1,0.1096069665318704
2.8702102250852395,0.019134734833901598,0.8816978026747283,0.0816496580914777,1.0018009395582723,N150_K13_larger_reservoir,150,13,memory_d10,1,2,0.15017108890398193
4.5169159393261165,0.030112772928840778,1.295294272517979,0.08164965809131382,0.9962697662122435,N150_K13_larger_reservoir,150,13,memory_d10,1,3,0.20574746894441603
8.274181131879638,0.05516120754586425,1.895317811270674,0.08164965809101501,0.9889109866539765,N150_K13_larger_reservoir,150,13,memory_d10,1,4,0.28189194928259564
17.024654510347,0.11349769673564665,2.6740372087521553,0.08164965809043032,0.9817352470762858,N150_K13_larger_reservoir,150,13,memory_d10,1,5,0.38621651813276453
35.01308610616763,0.23342057404111752,3.4850175939363908,0.08164965808927131,0.9694890927643798,N150_K13_larger_reservoir,150,13,memory_d10,1,6,0.529150262212918
62.682635755701,0.41788423837134,4.119653263921775,0.08164965808735568,1.0299949325060807,N150_K13_larger_reservoir,150,13,memory_d10,1,7,0.7249819385087718
91.90892976169341,0.6127261984112894,4.517040329071549,0.08164965808515566,1.096961779240437,N150_K13_larger_reservoir,150,13,memory_d10,1,8,0.9932883883792685
114.65530228915974,0.7643686819277316,4.741154977309402,0.08164965808335527,1.0837568360299825,N150_K13_larger_reservoir,150,13,memory_d10,1,9,1.3608915892697748
129.4463169271994,0.8629754461813294,4.863089205851972,0.08164965808216045,1.044792373055591,N150_K13_larger_reservoir,150,13,memory_d10,1,10,1.864539985982451
138.19966040494523,0.9213310693663016,4.928655132866326,0.08164965808144828,1.05046331233179,N150_K13_larger_reservoir,150,13,memory_d10,1,11,2.554582148011408
143.1319912839694,0.9542132752264627,4.963755454570596,0.08164965808104584,1.0504720432412509,N150_K13_larger_reservoir,150,13,memory_d10,1,12,3.5
1.6866245330207623,0.011244163553471749,0.4259970724894866,0.08164965809163716,1.0110226905851938,N150_K13_larger_reservoir,150,13,memory_d10,2,0,0.07999999999999999
2.1242338135813643,0.014161558757209095,0.6167663726355685,0.0816496580915737,1.0033041498002409,N150_K13_larger_reservoir,150,13,memory_d10,2,1,0.1096069665318704
2.962371574901137,0.019749143832674246,0.899408476185064,0.08164965809147307,0.9846245696253233,N150_K13_larger_reservoir,150,13,memory_d10,2,2,0.15017108890398193
4.696111806882013,0.031307412045880084,1.317959501921342,0.0816496580913063,0.9718732359871808,N150_K13_larger_reservoir,150,13,memory_d10,2,3,0.20574746894441603
8.598373756517397,0.057322491710115976,1.9237016238068365,0.0816496580910044,0.9702024730906078,N150_K13_larger_reservoir,150,13,memory_d10,2,4,0.28189194928259564
17.603993197177207,0.11735995464784804,2.706731100370743,0.08164965809041343,1.0159206655911808,N150_K13_larger_reservoir,150,13,memory_d10,2,5,0.38621651813276453
35.96185879310851,0.23974572528739008,3.512666248392179,0.08164965808924952,1.0153635582280507,N150_K13_larger_reservoir,150,13,memory_d10,2,6,0.529150262212918
63.768968961158315,0.42512645974105545,4.137562705664996,0.08164965808731231,1.002352412159427,N150_K13_larger_reservoir,150,13,memory_d10,2,7,0.7249819385087718
92.78489784092065,0.6185659856061376,4.526947228946759,0.08164965808509106,0.9880288616540238,N150_K13_larger_reservoir,150,13,memory_d10,2,8,0.9932883883792685
115.22182077124009,0.7681454718082673,4.746208528786068,0.08164965808330449,0.9955371950006633,N150_K13_larger_reservoir,150,13,memory_d10,2,9,1.3608915892697748
129.7708308524082,0.865138872349388,4.86562186337997,0.08164965808213079,1.0377543372496254,N150_K13_larger_reservoir,150,13,memory_d10,2,10,1.864539985982451
138.37558000181124,0.9225038666787416,4.929933575856806,0.08164965808143254,1.055078562360412,N150_K13_larger_reservoir,150,13,memory_d10,2,11,2.554582148011408
143.2252409937169,0.9548349399581127,4.964408120293297,0.08164965808103769,1.0445611908032428,N150_K13_larger_reservoir,150,13,memory_d10,2,12,3.5
1.6402436340258164,0.010934957560172109,0.40187130756378914,0.08164965809164919,1.0006179426571793,N150_K13_larger_reservoir,150,13,memory_d10,3,0,0.07999999999999999
2.060955506057167,0.013739703373714447,0.5934769423632266,0.0816496580915847,1.0225997861749436,N150_K13_larger_reservoir,150,13,memory_d10,3,1,0.1096069665318704
2.8542410186948843,0.019028273457965896,0.8768817448782603,0.08164965809148303,1.0456307535825773,N150_K13_larger_reservoir,150,13,memory_d10,3,2,0.15017108890398193
4.5084457945182566,0.030056305296788377,1.3009901141489986,0.08164965809131224,1.0488534099717328,N150_K13_larger_reservoir,150,13,memory_d10,3,3,0.20574746894441603
8.307047588511844,0.05538031725674563,1.91622092344937,0.08164965809100141,1.0298456408692864,N150_K13_larger_reservoir,150,13,memory_d10,3,4,0.28189194928259564
17.20702653280894,0.11471351021872626,2.705616251734033,0.08164965809039243,1.047293113554289,N150_K13_larger_reservoir,150,13,memory_d10,3,5,0.38621651813276453
35.45461894542382,0.23636412630282544,3.510171796274244,0.08164965808919405,1.121194728601273,N150_K13_larger_reservoir,150,13,memory_d10,3,6,0.529150262212918
63.141117083249846,0.42094078055499895,4.130582435809893,0.08164965808725898,1.06405992261328,N150_K13_larger_reservoir,150,13,memory_d10,3,7,0.7249819385087718
92.09874110718447,0.6139916073812298,4.519730149123648,0.08164965808509204,1.0280928321906038,N150_K13_larger_reservoir,150,13,memory_d10,3,8,0.9932883883792685
114.65941654348072,0.7643961102898714,4.741263602605929,0.08164965808333319,1.0392390352373249,N150_K13_larger_reservoir,150,13,memory_d10,3,9,1.3608915892697748
129.40278542064408,0.8626852361376272,4.862757786692762,0.08164965808215709,1.043325558360308,N150_K13_larger_reservoir,150,13,memory_d10,3,10,1.864539985982451
138.16213843593684,0.9210809229062455,4.9283831595693215,0.08164965808144954,1.0261154852241878,N150_K13_larger_reservoir,150,13,memory_d10,3,11,2.554582148011408
143.1083752788508,0.9540558351923386,4.96359014738006,0.08164965808104735,1.0186368059066566,N150_K13_larger_reservoir,150,13,memory_d10,3,12,3.5
1.6773418092477452,0.011182278728318302,0.40527859524424203,0.08164965809164436,1.0623506941868408,N150_K13_larger_reservoir,150,13,narma10,0,0,0.07999999999999999
2.0537979200871805,0.013691986133914537,0.5709950373363419,0.08164965809159042,1.085322114083582,N150_K13_larger_reservoir,150,13,narma10,0,1,0.1096069665318704
2.778458077632854,0.018523053850885693,0.8304876544157606,0.08164965809150306,1.0944424684934653,N150_K13_larger_reservoir,150,13,narma10,0,2,0.15017108890398193
4.355233098590776,0.029034887323938503,1.2412267130762857,0.08164965809135025,1.0695229406613842,N150_K13_larger_reservoir,150,13,narma10,0,3,0.20574746894441603
8.111520421000181,0.05407680280666787,1.852770181627276,0.08164965809106865,0.9830786555208819,N150_K13_larger_reservoir,150,13,narma10,0,4,0.28189194928259564
17.022298554482667,0.11348199036321778,2.641874208123798,0.08164965809053033,0.9769744411789476,N150_K13_larger_reservoir,150,13,narma10,0,5,0.38621651813276453
35.14401777721136,0.23429345184807573,3.4589162332330092,0.08164965808947913,0.9684204064862545,N150_K13_larger_reservoir,150,13,narma10,0,6,0.529150262212918
62.61958335266075,0.4174638890177383,4.106302413880927,0.08164965808762269,1.0303247583360653,N150_K13_larger_reservoir,150,13,narma10,0,7,0.7249819385087718
91.80147629863447,0.6120098419908965,4.513559144824358,0.08164965808530011,1.022175703414305,N150_K13_larger_reservoir,150,13,narma10,0,8,0.9932883883792685
114.64894362283502,0.7643262908189001,4.740780447936405,0.08164965808339632,1.026157164528623,N150_K13_larger_reservoir,150,13,narma10,0,9,1.3608915892697748
129.4736452520209,0.8631576350134726,4.863257305590569,0.08164965808216765,1.033066424446345,N150_K13_larger_reservoir,150,13,narma10,0,10,1.864539985982451
138.22211863435015,0.9214807908956677,4.928811868315491,0.08164965808144828,1.0217849971202053,N150_K13_larger_reservoir,150,13,narma10,0,11,2.554582148011408
143.14459503316436,0.9542973002210957,4.96384281218362,0.08164965808104505,1.0279523120966203,N150_K13_larger_reservoir,150,13,narma10,0,12,3.5
1.5351553893596042,0.010234369262397361,0.336684104959483,0.08164965809167332,1.0798597286793996,N150_K13_larger_reservoir,150,13,narma10,1,0,0.07999999999999999
1.8942907145001322,0.012628604763334215,0.5026479613922902,0.08164965809162229,1.0923822591584618,N150_K13_larger_reservoir,150,13,narma10,1,1,0.1096069665318704
2.5795310295413203,0.017196873530275467,0.757959803080736,0.08164965809154122,1.0938576301698837,N150_K13_larger_reservoir,150,13,narma10,1,2,0.15017108890398193
4.054526727983225,0.027030178186554833,1.1583126558083703,0.08164965809140175,1.08556049567535,N150_K13_larger_reservoir,150,13,narma10,1,3,0.20574746894441603
7.532309677152844,0.050215397847685625,1.7617228885225238,0.0816496580911408,1.0690992969017938,N150_K13_larger_reservoir,150,13,narma10,1,4,0.28189194928259564
15.853121121493738,0.10568747414329159,2.5631918274784904,0.08164965809061839,1.0491358241653765,N150_K13_larger_reservoir,150,13,narma10,1,5,0.38621651813276453
33.42131944917321,0.2228087963278214,3.405861146996819,0.0816496580895843,1.005848255181232,N150_K13_larger_reservoir,150,13,narma10,1,6,0.529150262212918
60.90819155872586,0.40605461039150575,4.075962303028988,0.08164965808777964,0.9866026105462664,N150_K13_larger_reservoir,150,13,narma10,1,7,0.7249819385087718
90.56278200208389,0.6037518800138926,4.499183221266517,0.0816496580854501,1.048642469270679,N150_K13_larger_reservoir,150,13,narma10,1,8,0.9932883883792685
113.96410298240002,0.7597606865493335,4.734713189964604,0.08164965808347821,1.0913831287229658,N150_K13_larger_reservoir,150,13,narma10,1,9,1.3608915892697748
129.15114494741158,0.8610076329827439,4.860760322930058,0.08164965808220498,1.1141795836568988,N150_K13_larger_reservoir,150,13,narma10,1,10,1.864539985982451
138.08077588397703,0.9205385058931802,4.927788866082564,0.08164965808146449,1.086610917672336,N150_K13_larger_reservoir,150,13,narma10,1,11,2.554582148011408
143.08481646734435,0.9538987764489624,4.963425063674495,0.08164965808105193,1.0456874768797622,N150_K13_larger_reservoir,150,13,narma10,1,12,3.5
1.6153955933865445,0.010769303955910296,0.40188263054724077,0.08164965809164591,1.0052980991218496,N150_K13_larger_reservoir,150,13,narma10,2,0,0.07999999999999999
2.0270103363902523,0.013513402242601683,0.5941593321643596,0.08164965809158034,1.0250975140726193,N150_K13_larger_reservoir,150,13,narma10,2,1,0.1096069665318704
2.8328010502618057,0.018885340335078705,0.8800160660354679,0.08164965809147745,1.0538510343020688,N150_K13_larger_reservoir,150,13,narma10,2,2,0.15017108890398193
4.532180318375794,0.030214535455838624,1.3007636233682975,0.08164965809130884,1.0655557761022842,N150_K13_larger_reservoir,150,13,narma10,2,3,0.20574746894441603
8.339712791215403,0.05559808527476935,1.8977375902694147,0.0816496580910106,1.0464737896488066,N150_K13_larger_reservoir,150,13,narma10,2,4,0.28189194928259564
16.97371520792801,0.11315810138618673,2.662274701842522,0.081649658090439,1.0402443605074985,N150_K13_larger_reservoir,150,13,narma10,2,5,0.38621651813276453
34.50619822518232,0.23004132150121545,3.4617212492386065,0.0816496580893199,1.0355832766391875,N150_K13_larger_reservoir,150,13,narma10,2,6,0.529150262212918
61.63980488550648,0.4109320325700432,4.099067412874163,0.08164965808744928,1.0336062378550888,N150_K13_larger_reservoir,150,13,narma10,2,7,0.7249819385087718
90.85137473943088,0.6056758315962059,4.504628195002708,0.08164965808524956,1.0487109580153535,N150_K13_larger_reservoir,150,13,narma10,2,8,0.9932883883792685
113.93853352246447,0.7595902234830965,4.7347523744133335,0.08164965808342023,1.0510058261312443,N150_K13_larger_reservoir,150,13,narma10,2,9,1.3608915892697748
129.04529665760904,0.8603019777173936,4.859969692392929,0.08164965808219764,1.0378405790139478,N150_K13_larger_reservoir,150,13,narma10,2,10,1.864539985982451
137.99334941964742,0.9199556627976494,4.927159897126379,0.0816496580814676,1.0529988952589906,N150_K13_larger_reservoir,150,13,narma10,2,11,2.554582148011408
143.02920685783954,0.9535280457189302,4.963037329866399,0.08164965808105544,1.0516933990880861,N150_K13_larger_reservoir,150,13,narma10,2,12,3.5
1.6237162958118943,0.010824775305412628,0.3792386301139923,0.08164965809165405,1.0611672264131864,N150_K13_larger_reservoir,150,13,narma10,3,0,0.07999999999999999
1.9993039306148777,0.013328692870765851,0.5431709579551777,0.08164965809160318,1.0589872089237493,N150_K13_larger_reservoir,150,13,narma10,3,1,0.1096069665318704
2.71018609759083,0.0180679073172722,0.7988910763400804,0.08164965809151935,1.0443837039884039,N150_K13_larger_reservoir,150,13,narma10,3,2,0.15017108890398193
4.214442710185178,0.028096284734567854,1.1964706175631203,0.0816496580913725,1.0239270702263672,N150_K13_larger_reservoir,150,13,narma10,3,3,0.20574746894441603
7.706512755367142,0.05137675170244761,1.7877339284501186,0.08164965809110308,1.024691058080388,N150_K13_larger_reservoir,150,13,narma10,3,4,0.28189194928259564
15.964499818041423,0.10642999878694281,2.5743992539895006,0.08164965809057566,1.029885577224729,N150_K13_larger_reservoir,150,13,narma10,3,5,0.38621651813276453
33.33811308344116,0.22225408722294104,3.41749055649059,0.08164965808949291,1.036476272622619,N150_K13_larger_reservoir,150,13,narma10,3,6,0.529150262212918
60.93086372136227,0.40620575814241516,4.087335225664974,0.08164965808758529,1.0689502147075411,N150_K13_larger_reservoir,150,13,narma10,3,7,0.7249819385087718
90.7480405621166,0.6049869370807773,4.5038606635790135,0.0816496580853049,1.0267097393018365,N150_K13_larger_reservoir,150,13,narma10,3,8,0.9932883883792685
114.04902122276151,0.7603268081517434,4.735796023538711,0.08164965808342894,1.0484450845380562,N150_K13_larger_reservoir,150,13,narma10,3,9,1.3608915892697748
129.15339373433423,0.8610226248955616,4.8608139570844715,0.08164965808219353,1.0242327861897298,N150_K13_larger_reservoir,150,13,narma10,3,10,1.864539985982451
138.06003764207324,0.9204002509471549,4.927642182995023,0.08164965808146298,1.0234434334128955,N150_K13_larger_reservoir,150,13,narma10,3,11,2.554582148011408
143.06475139443782,0.9537650092962522,4.963285045939634,0.0816496580810525,1.0278913057256611,N150_K13_larger_reservoir,150,13,narma10,3,12,3.5
1.5599353657214632,0.010399569104809754,0.36596380142784957,0.08164965809165878,1.096508605632783,N150_K13_larger_reservoir,150,13,lorenz_x,0,0,0.07999999999999999
1.9290618985644001,0.012860412657096,0.5411074016838903,0.08164965809160155,1.1223219882006465,N150_K13_larger_reservoir,150,13,lorenz_x,0,1,0.1096069665318704
2.658099261348314,0.017720661742322095,0.8110662959335315,0.08164965809150979,1.1433741256946441,N150_K13_larger_reservoir,150,13,lorenz_x,0,2,0.15017108890398193
4.2254475335569035,0.02816965022371269,1.2268941463938627,0.08164965809135108,1.1427987840834335,N150_K13_larger_reservoir,150,13,lorenz_x,0,3,0.20574746894441603
7.852391960450887,0.052349279736339245,1.842092107279885,0.08164965809105221,1.1066224923153065,N150_K13_larger_reservoir,150,13,lorenz_x,0,4,0.28189194928259564
16.461752189884084,0.10974501459922723,2.6427638169901,0.08164965809045774,1.035042928125535,N150_K13_larger_reservoir,150,13,lorenz_x,0,5,0.38621651813276453
34.43203186945404,0.22954687912969363,3.46730470514918,0.0816496580892984,1.0008113173551858,N150_K13_larger_reservoir,150,13,lorenz_x,0,6,0.529150262212918
62.11648866521912,0.41410992443479416,4.109015251470254,0.08164965808740382,1.0436521876740483,N150_K13_larger_reservoir,150,13,lorenz_x,0,7,0.7249819385087718
91.43670595674371,0.6095780397116247,4.51144780983788,0.08164965808520296,1.0108099105898762,N150_K13_larger_reservoir,150,13,lorenz_x,0,8,0.9932883883792685
114.35750394156841,0.7623833596104561,4.738469316604023,0.08164965808338545,1.032410957726699,N150_K13_larger_reservoir,150,13,lorenz_x,0,9,1.3608915892697748
129.28684566246326,0.8619123044164217,4.861840949454952,0.0816496580821765,1.016563015577365,N150_K13_larger_reservoir,150,13,lorenz_x,0,10,1.864539985982451
138.1203159911978,0.9208021066079853,4.928077997799733,0.08164965808145616,1.0122470525171878,N150_K13_larger_reservoir,150,13,lorenz_x,0,11,2.554582148011408
143.09352782352317,0.9539568521568211,4.963486168233824,0.0816496580810496,1.02089715823806,N150_K13_larger_reservoir,150,13,lorenz_x,0,12,3.5
1.6375570701321134,0.010917047134214089,0.389903249843698,0.08164965809165031,1.1151043353204546,N150_K13_larger_reservoir,150,13,lorenz_x,1,0,0.07999999999999999
2.0167641501216673,0.01344509433414445,0.5624440024046411,0.08164965809159438,1.1515983639121647,N150_K13_larger_reservoir,150,13,lorenz_x,1,1,0.1096069665318704
2.7489046125233463,0.018326030750155643,0.8342322327015294,0.08164965809150077,1.1982386415945312,N150_K13_larger_reservoir,150,13,lorenz_x,1,2,0.15017108890398193
4.336943859511173,0.02891295906340782,1.26311411672759,0.08164965809133225,1.2660488179099474,N150_K13_larger_reservoir,150,13,lorenz_x,1,3,0.20574746894441603
8.135433331970386,0.054236222213135905,1.894952197606098,0.08164965809101733,1.3378134770244614,N150_K13_larger_reservoir,150,13,lorenz_x,1,4,0.28189194928259564
17.20499589750601,0.11469997265004006,2.6986670447168826,0.08164965809041025,1.2986603064370696,N150_K13_larger_reservoir,150,13,lorenz_x,1,5,0.38621651813276453
35.72744222030745,0.23818294813538302,3.508722305030818,0.08164965808924664,1.14179748531774,N150_K13_larger_reservoir,150,13,lorenz_x,1,6,0.529150262212918
63.50095777919882,0.4233397185279921,4.130826547148105,0.08164965808736324,1.1029988524561518,N150_K13_larger_reservoir,150,13,lorenz_x,1,7,0.7249819385087718
92.36342419729348,0.6157561613152899,4.521399069212013,0.08164965808514785,1.0893860613291415,N150_K13_larger_reservoir,150,13,lorenz_x,1,8,0.9932883883792685
